3	30	20	0.189878	0.084441				
3	45	18	0.189852	0.089568				
3	30	21	0.189843	0.084425				
3	45	19	0.189827	0.089554				
3	46	16	0.189822	0.089677				
3	46	17	0.189798	0.089661				
3	30	23	0.189775	0.084393				
3	31	20	0.189766	0.084552				
3	46	19	0.189748	0.089631				
3	47	16	0.189745	0.089753				
3	31	21	0.189731	0.084536				
3	47	17	0.18972	0.089738				
3	31	22	0.189697	0.08452				
3	47	18	0.189696	0.089723				
4	44	20	0.189548	0.070574				
4	45	21	0.189526	0.070562				
4	46	22	0.189504	0.070551				
4	47	23	0.189482	0.070541				
5	36	1	0.189311	0.079786				
5	36	2	0.189309	0.079785				
5	36	3	0.189307	0.079785				
5	37	0	0.189193	0.079906				
5	37	2	0.189189	0.079906				
5	37	3	0.189186	0.079906				
4	48	12	0.18913	0.068305				
4	49	13	0.18912	0.068296				
4	50	14	0.189111	0.068287				
4	51	15	0.189101	0.068278				
4	5	4	0.189085	0.013562				
5	38	0	0.189076	0.080022				
5	38	1	0.189074	0.080022				
5	38	3	0.18907	0.080022				
5	39	0	0.188964	0.080134				
5	39	1	0.188962	0.080134				
5	39	2	0.18896	0.080134				
4	6	4	0.188959	0.013688				
4	6	5	0.188959	0.013678				
4	7	4	0.188836	0.01381				
4	7	5	0.188836	0.0138				
4	7	6	0.188836	0.01379				
2	20	7	0.188667	0.108178				
2	20	6	0.188666	0.10819				
2	20	5	0.188665	0.108202				
2	21	7	0.188572	0.108274				
2	21	6	0.188571	0.108285				
2	21	4	0.188568	0.108309				
2	22	7	0.188477	0.108368				
2	22	5	0.188474	0.108392				
2	22	4	0.188473	0.108404				
2	23	6	0.188381	0.108474				
2	23	5	0.18838	0.108486				
2	23	4	0.188379	0.108498				
5	20	0	0.188354	0.072776				
5	21	1	0.188353	0.072777				
5	22	2	0.188352	0.072778				
5	23	3	0.188351	0.072778				
7	40	0	0.188194	0.067214				
7	41	1	0.188192	0.067214				
7	42	2	0.188191	0.067214				
7	43	3	0.188189	0.067214				
4	28	20	0.187321	0.061629				
4	29	21	0.187299	0.061618				
4	30	22	0.187277	0.061607				
4	31	23	0.187255	0.061596				
3	37	5	0.187178	0.075894				
3	38	6	0.187178	0.075887				
3	39	7	0.187178	0.07588				
3	36	4	0.187177	0.075901				
3	20	8	0.186852	0.070867				
3	21	9	0.186848	0.070859				
3	22	10	0.186843	0.070851				
3	23	11	0.186838	0.070842				
4	24	1	0.18679	0.085226				
4	24	2	0.186789	0.085226				
4	24	3	0.186787	0.085226				
4	25	0	0.186665	0.085353				
4	25	2	0.186661	0.085353				
4	25	3	0.186659	0.085353				
4	26	0	0.186541	0.085477				
4	26	1	0.186539	0.085477				
4	26	3	0.186535	0.085477				
4	27	0	0.18642	0.085597				
4	27	1	0.186418	0.085597				
4	27	2	0.186416	0.085597				
3	32	21	0.186395	0.086417				
3	32	22	0.18636	0.086401				
3	32	23	0.186326	0.086385				
3	33	20	0.186316	0.086547				
3	33	22	0.186247	0.086514				
3	33	23	0.186213	0.086499				
3	34	20	0.186205	0.086658				
3	34	21	0.18617	0.086642				
3	34	23	0.186101	0.08661				
3	35	20	0.186095	0.086767				
3	35	21	0.18606	0.086751				
3	35	22	0.186026	0.086735				
5	32	28	0.185468	0.055342				
5	33	29	0.185433	0.055329				
5	34	30	0.185398	0.055316				
5	35	31	0.185364	0.055304				
3	36	21	0.184803	0.089354				
3	36	22	0.184768	0.089338				
3	36	23	0.184734	0.089322				
3	37	20	0.184729	0.089478				
5	36	28	0.184727	0.058828				
3	32	8	0.184701	0.076018				
3	33	9	0.184696	0.076009				
5	37	29	0.184692	0.058816				
3	34	10	0.184691	0.076001				
3	35	11	0.184686	0.075993				
3	37	22	0.18466	0.089446				
5	38	30	0.184657	0.058803				
3	37	23	0.184626	0.08943				
3	38	20	0.184623	0.089585				
5	39	31	0.184623	0.058791				
3	38	21	0.184588	0.089568				
3	38	23	0.184519	0.089536				
3	39	20	0.184518	0.089689				
3	39	21	0.184484	0.089672				
3	39	22	0.184449	0.089657				
5	16	0	0.184318	0.070527				
5	17	1	0.184317	0.070528				
5	18	2	0.184315	0.070528				
5	19	3	0.184314	0.070529				
3	48	5	0.184224	0.082917				
3	48	6	0.184224	0.082906				
3	48	7	0.184224	0.082895				
5	49	36	0.184224	0.072375				
5	48	37	0.184204	0.0723				
3	49	4	0.184174	0.082977				
3	49	6	0.184174	0.082955				
3	49	7	0.184174	0.082944				
5	50	36	0.184169	0.072428				
5	48	38	0.184129	0.072282				
3	50	7	0.184126	0.082991				
3	50	4	0.184125	0.083025				
3	50	5	0.184125	0.083014				
5	51	36	0.184117	0.07248				
5	13	12	0.184104	0.016162				
5	50	37	0.184092	0.072409				
3	51	4	0.184077	0.083072				
3	51	5	0.184077	0.08306				
3	51	6	0.184077	0.083049				
5	49	38	0.184072	0.072338				
5	48	39	0.184056	0.072265				
5	51	37	0.184039	0.072461				
5	49	39	0.183999	0.07232				
5	14	12	0.183976	0.016289				
5	14	13	0.183964	0.016276				
5	51	38	0.183964	0.072443				
5	50	39	0.183944	0.072374				
5	15	12	0.183854	0.016411				
5	15	13	0.183841	0.016398				
5	15	14	0.183828	0.016385				
3	40	21	0.183791	0.090347				
3	40	22	0.183756	0.090331				
3	41	20	0.183727	0.090462				
3	40	23	0.183722	0.090316				
3	41	22	0.183658	0.090429				
3	42	20	0.183631	0.090558				
3	41	23	0.183624	0.090413				
3	42	21	0.183596	0.090541				
3	43	20	0.183536	0.090652				
3	42	23	0.183527	0.090509				
3	43	21	0.183501	0.090636				
5	40	37	0.183489	0.06877				
3	43	22	0.183467	0.09062				
5	41	36	0.183456	0.068898				
4	44	16	0.183417	0.068283				
5	40	38	0.183414	0.068752				
4	45	17	0.183401	0.068272				
4	46	18	0.183386	0.068262				
4	47	19	0.183371	0.068252				
5	42	36	0.18335	0.069004				
5	40	39	0.183341	0.068734				
5	41	38	0.183304	0.068861				
7	44	40	0.18328	0.055318				
5	42	37	0.183273	0.068985				
6	44	1	0.183251	0.073292				
6	44	2	0.183249	0.073292				
5	43	36	0.183248	0.069105				
6	21	20	0.183246	0.020266				
6	44	3	0.183246	0.073292				
7	45	41	0.18324	0.055309				
5	41	39	0.183231	0.068844				
7	46	42	0.183201	0.055301				
4	32	20	0.183199	0.06364				
4	48	8	0.183179	0.065877				
4	33	21	0.183177	0.063629				
4	49	9	0.183175	0.065869				
5	43	37	0.183171	0.069086				
4	50	10	0.18317	0.065861				
4	51	11	0.183166	0.065853				
6	45	0	0.183164	0.073381				
7	47	43	0.183164	0.055293				
6	45	2	0.183159	0.07338				
6	45	3	0.183157	0.07338				
4	34	22	0.183155	0.063618				
4	35	23	0.183133	0.063608				
5	42	39	0.183125	0.068949				
6	22	20	0.183123	0.020389				
5	43	38	0.183096	0.069068				
6	22	21	0.183095	0.020372				
6	46	0	0.183079	0.073465				
6	46	1	0.183076	0.073465				
7	48	40	0.183076	0.058139				
6	46	3	0.183072	0.073464				
7	49	41	0.183036	0.05813				
6	23	20	0.183006	0.020506				
7	50	42	0.182998	0.058121				
6	47	0	0.182997	0.073545				
6	47	1	0.182995	0.073545				
6	47	2	0.182993	0.073545				
6	23	21	0.182977	0.020489				
7	51	43	0.182961	0.058114				
6	23	22	0.18295	0.020472				
3	44	13	0.182926	0.087077				
3	44	14	0.18291	0.087063				
3	44	15	0.182895	0.087049				
3	45	12	0.182861	0.08717				
3	45	14	0.18283	0.087142				
3	45	15	0.182815	0.087129				
3	46	12	0.182782	0.087248				
2	24	7	0.18277	0.109508				
2	24	6	0.182769	0.10952				
2	24	5	0.182768	0.109532				
3	46	13	0.182767	0.087234				
3	46	15	0.182736	0.087206				
3	47	12	0.182705	0.087325				
3	47	13	0.18269	0.087311				
2	25	7	0.182675	0.109603				
2	25	6	0.182674	0.109615				
3	47	14	0.182674	0.087297				
2	25	4	0.182671	0.109639				
2	26	7	0.18258	0.109698				
2	26	5	0.182578	0.109721				
2	26	4	0.182577	0.109733				
2	27	6	0.182485	0.109803				
2	27	5	0.182484	0.109815				
2	27	4	0.182483	0.109827				
5	44	37	0.182399	0.07017				
5	45	36	0.182385	0.070279				
5	44	38	0.182323	0.070152				
3	20	17	0.182312	0.07948				
5	46	36	0.182298	0.070365				
3	20	18	0.182288	0.079465				
3	20	19	0.182263	0.079451				
5	44	39	0.18225	0.070135				
5	48	28	0.182248	0.064708				
5	45	38	0.182233	0.070242				
5	46	37	0.182221	0.070346				
3	21	16	0.182219	0.079613				
5	47	36	0.182214	0.070448				
5	49	29	0.182213	0.064696				
5	50	30	0.182178	0.064683				
3	21	18	0.18217	0.079583				
5	45	39	0.18216	0.070224				
3	21	19	0.182145	0.079568				
5	51	31	0.182145	0.064671				
5	47	37	0.182137	0.070429				
3	22	16	0.182104	0.079728				
3	22	17	0.182079	0.079713				
5	46	39	0.182073	0.07031				
5	47	38	0.182062	0.070411				
3	22	19	0.18203	0.079683				
3	23	16	0.18199	0.079841				
3	23	17	0.181965	0.079826				
3	23	18	0.181941	0.079811				
4	20	16	0.181641	0.057149				
4	21	17	0.181626	0.057139				
5	40	28	0.181613	0.059927				
4	22	18	0.18161	0.057129				
4	23	19	0.181595	0.057119				
5	41	29	0.181577	0.059914				
5	42	30	0.181543	0.059902				
3	16	8	0.18153	0.068326				
3	17	9	0.181525	0.068318				
3	18	10	0.181521	0.068309				
3	19	11	0.181516	0.068301				
5	43	31	0.181509	0.05989				
2	16	7	0.181494	0.106044				
2	16	6	0.181493	0.106056				
2	16	5	0.181492	0.106068				
2	17	7	0.181398	0.10614				
2	17	6	0.181397	0.106151				
2	17	4	0.181395	0.106175				
2	18	7	0.181303	0.106234				
2	18	5	0.181301	0.106258				
2	18	4	0.1813	0.10627				
2	19	6	0.181207	0.10634				
2	19	5	0.181206	0.106352				
2	19	4	0.181205	0.106364				
4	36	20	0.180888	0.066828				
4	37	21	0.180866	0.066817				
4	38	22	0.180844	0.066806				
4	39	23	0.180822	0.066796				
6	32	0	0.180743	0.068913				
6	33	1	0.180741	0.068914				
6	34	2	0.18074	0.068914				
6	35	3	0.180739	0.068915				
3	24	8	0.18063	0.071646				
3	25	9	0.180625	0.071638				
3	26	10	0.18062	0.071629				
3	27	11	0.180616	0.071621				
5	12	0	0.180573	0.068107				
5	13	1	0.180572	0.068108				
5	14	2	0.18057	0.068108				
5	15	3	0.180569	0.068108				
5	44	28	0.18051	0.061779				
5	45	29	0.180475	0.061766				
5	46	30	0.180441	0.061754				
5	47	31	0.180407	0.061742				
4	20	1	0.180124	0.084538				
4	20	2	0.180122	0.084538				
4	20	3	0.18012	0.084538				
4	21	0	0.179997	0.084665				
4	21	2	0.179994	0.084665				
4	21	3	0.179992	0.084665				
4	22	0	0.179873	0.084789				
4	22	1	0.179871	0.084789				
4	22	3	0.179867	0.08479				
4	23	0	0.179751	0.08491				
4	23	1	0.179749	0.08491				
4	23	2	0.179748	0.08491				
7	36	0	0.179556	0.068197				
7	37	1	0.179555	0.068198				
7	38	2	0.179553	0.068198				
7	39	3	0.179552	0.068198				
4	40	20	0.179182	0.068054				
4	41	21	0.17916	0.068043				
4	42	22	0.179138	0.068032				
4	43	23	0.179116	0.068022				
6	36	32	0.178442	0.053771				
6	37	33	0.178403	0.053758				
6	38	34	0.178364	0.053746				
6	39	35	0.178327	0.053734				
3	32	4	0.178271	0.073689				
3	33	5	0.178271	0.073681				
3	34	6	0.178271	0.073674				
3	35	7	0.178271	0.073667				
3	40	17	0.17782	0.088978				
3	40	18	0.177795	0.088963				
3	40	19	0.177771	0.088948				
3	41	16	0.177746	0.089091				
3	41	18	0.177697	0.08906				
3	41	19	0.177673	0.089046				
3	42	16	0.17765	0.089187				
3	42	17	0.177625	0.089172				
3	42	19	0.177576	0.089141				
4	48	4	0.177564	0.063551				
4	49	5	0.177564	0.063545				
4	50	6	0.177564	0.063538				
4	51	7	0.177564	0.063532				
3	43	16	0.177555	0.089281				
6	49	44	0.177534	0.066735				
3	43	17	0.17753	0.089266				
6	48	45	0.177518	0.066667				
4	49	28	0.177511	0.078095				
4	48	29	0.177509	0.078022				
3	43	18	0.177506	0.089251				
6	50	44	0.17748	0.066788				
4	50	28	0.177458	0.078147				
4	48	30	0.177451	0.078003				
6	48	46	0.177449	0.066656				
4	32	29	0.177448	0.070465				
4	44	12	0.177444	0.065839				
4	45	13	0.177434	0.06583				
6	51	44	0.177428	0.066838				
4	46	14	0.177425	0.065821				
4	47	15	0.177415	0.065812				
6	50	45	0.177407	0.066775				
4	51	28	0.177406	0.078198				
4	50	29	0.1774	0.078128				
4	49	30	0.177396	0.078057				
4	48	31	0.177395	0.077985				
6	49	46	0.177392	0.066711				
4	32	30	0.177391	0.070447				
4	33	28	0.177382	0.070608				
6	48	47	0.177382	0.066645				
6	51	45	0.177356	0.066825				
4	51	29	0.177348	0.078179				
4	49	31	0.17734	0.078039				
4	32	31	0.177335	0.070429				
6	49	47	0.177325	0.0667				
4	51	30	0.177291	0.07816				
4	50	31	0.177286	0.078091				
6	51	46	0.177286	0.066814				
6	50	47	0.177271	0.066753				
4	33	30	0.177267	0.07057				
4	34	28	0.177262	0.070728				
4	33	31	0.177211	0.070552				
4	34	29	0.177204	0.070709				
7	40	36	0.177158	0.053713				
4	35	28	0.177145	0.070845				
7	41	37	0.177117	0.053701				
5	8	0	0.177112	0.06564				
5	9	1	0.17711	0.06564				
5	10	2	0.177108	0.06564				
5	11	3	0.177107	0.065641				
4	34	31	0.177091	0.070672				
4	35	29	0.177087	0.070826				
7	42	38	0.177078	0.05369				
7	43	39	0.17704	0.05368				
4	35	30	0.17703	0.070807				
4	36	29	0.176992	0.073711				
4	36	30	0.176935	0.073692				
4	37	28	0.176932	0.073848				
4	36	31	0.176879	0.073674				
3	24	17	0.176845	0.080317				
3	24	18	0.17682	0.080302				
4	37	30	0.176817	0.07381				
4	38	28	0.176817	0.073962				
3	24	19	0.176796	0.080287				
4	37	31	0.176761	0.073792				
4	38	29	0.176759	0.073943				
3	25	16	0.176752	0.080449				
4	39	28	0.176705	0.074074				
3	25	18	0.176703	0.080419				
3	28	8	0.176695	0.073642				
3	29	9	0.17669	0.073634				
3	30	10	0.176685	0.073626				
3	31	11	0.176681	0.073618				
3	25	19	0.176679	0.080404				
4	39	29	0.176647	0.074055				
4	38	31	0.176646	0.073906				
3	26	16	0.176637	0.080564				
3	26	17	0.176613	0.080549				
4	39	30	0.17659	0.074036				
4	24	16	0.176575	0.057502				
3	26	19	0.176564	0.080519				
4	25	17	0.176559	0.057492				
4	26	18	0.176544	0.057482				
4	27	19	0.176529	0.057472				
3	27	16	0.176524	0.080677				
3	27	17	0.1765	0.080662				
3	27	18	0.176475	0.080647				
3	44	9	0.176164	0.084558				
3	44	10	0.176156	0.084546				
3	44	11	0.176149	0.084533				
3	45	8	0.17609	0.084651				
3	45	10	0.176076	0.084625				
3	45	11	0.176069	0.084613				
3	46	8	0.176012	0.084728				
3	46	9	0.176005	0.084716				
3	46	11	0.175991	0.084691				
3	47	8	0.175935	0.084805				
3	47	9	0.175927	0.084792				
3	47	10	0.17592	0.08478				
5	48	24	0.175664	0.064847				
5	49	25	0.175636	0.064835				
5	50	26	0.175609	0.064823				
5	51	27	0.175582	0.064811				
7	25	24	0.175263	0.02046				
3	12	8	0.175247	0.065789				
3	13	9	0.175242	0.06578				
3	14	10	0.175237	0.065772				
3	15	11	0.175233	0.065763				
7	26	24	0.175147	0.020575				
7	26	25	0.175112	0.020557				
7	27	24	0.175038	0.020684				
7	27	25	0.175003	0.020666				
7	27	26	0.174969	0.020648				
4	16	1	0.174901	0.082254				
4	16	2	0.174899	0.082254				
4	16	3	0.174898	0.082254				
6	40	32	0.174801	0.054704				
4	17	0	0.174774	0.082382				
4	17	2	0.174771	0.082382				
4	17	3	0.174769	0.082382				
6	41	33	0.174761	0.054692				
6	42	34	0.174723	0.054679				
7	44	36	0.174722	0.055439				
6	43	35	0.174686	0.054668				
7	45	37	0.174681	0.055427				
4	18	0	0.174649	0.082506				
4	18	1	0.174647	0.082506				
4	18	3	0.174644	0.082506				
7	46	38	0.174642	0.055416				
7	47	39	0.174604	0.055406				
4	19	0	0.174527	0.082628				
4	19	1	0.174525	0.082628				
4	19	2	0.174523	0.082628				
6	28	0	0.174377	0.06934				
6	29	1	0.174376	0.069341				
6	30	2	0.174375	0.069342				
6	31	3	0.174374	0.069342				
2	12	7	0.174352	0.103899				
2	12	6	0.174351	0.10391				
2	12	5	0.17435	0.103922				
7	48	1	0.174349	0.069897				
7	48	2	0.174346	0.069896				
7	48	3	0.174344	0.069896				
4	40	29	0.17431	0.074757				
7	49	0	0.174296	0.06995				
7	49	2	0.174291	0.06995				
7	49	3	0.174288	0.069949				
5	28	24	0.174271	0.052144				
4	41	28	0.174261	0.074883				
2	13	7	0.174256	0.103994				
2	13	6	0.174255	0.104006				
2	13	4	0.174253	0.10403				
4	40	30	0.174253	0.074739				
7	50	0	0.174244	0.07				
5	29	25	0.174243	0.052131				
7	50	1	0.174241	0.07				
7	50	3	0.174236	0.069999				
5	30	26	0.174216	0.052119				
4	40	31	0.174197	0.074721				
7	51	0	0.174195	0.070048				
7	51	1	0.174192	0.070047				
7	51	2	0.17419	0.070047				
5	31	27	0.174189	0.052108				
7	48	36	0.174167	0.058584				
2	14	7	0.174161	0.104089				
2	14	5	0.174159	0.104113				
2	14	4	0.174157	0.104125				
4	42	28	0.174156	0.074987				
4	41	30	0.174146	0.074845				
4	44	29	0.174139	0.076177				
7	49	37	0.174126	0.058572				
4	45	28	0.174109	0.076284				
4	42	29	0.174098	0.074968				
4	41	31	0.17409	0.074827				
7	50	38	0.174087	0.058561				
4	44	30	0.174082	0.076159				
2	15	6	0.174065	0.104195				
2	15	5	0.174064	0.104207				
2	15	4	0.174063	0.104218				
4	43	28	0.174055	0.075088				
7	51	39	0.174049	0.058551				
4	44	31	0.174025	0.076141				
4	46	28	0.174023	0.076368				
5	4	0	0.174014	0.06336				
5	5	1	0.174013	0.06336				
5	6	2	0.174011	0.06336				
5	7	3	0.174009	0.06336				
4	43	29	0.173997	0.075069				
4	45	30	0.173994	0.076246				
4	42	31	0.173985	0.074931				
4	46	29	0.173965	0.076349				
4	43	30	0.17394	0.075051				
4	47	28	0.17394	0.07645				
4	45	31	0.173937	0.076228				
4	47	29	0.173882	0.076431				
4	46	31	0.173852	0.076312				
4	47	30	0.173825	0.076413				
4	40	16	0.17379	0.066671				
4	41	17	0.173775	0.066661				
4	42	18	0.173759	0.066651				
4	43	19	0.173744	0.066641				
6	48	32	0.17323	0.059713				
6	49	33	0.17319	0.0597				
6	50	34	0.173152	0.059688				
5	9	8	0.173129	0.014179				
6	51	35	0.173114	0.059676				
5	10	8	0.173001	0.014306				
5	10	9	0.172995	0.014296				
5	11	8	0.172878	0.014429				
5	11	9	0.172872	0.014418				
5	11	10	0.172866	0.014407				
6	44	32	0.172852	0.056561				
6	45	33	0.172812	0.056549				
6	46	34	0.172774	0.056536				
6	47	35	0.172736	0.056525				
3	28	17	0.172106	0.082509				
3	28	18	0.172082	0.082494				
3	28	19	0.172057	0.08248				
3	29	16	0.172015	0.082641				
3	29	18	0.171966	0.08261				
3	29	19	0.171941	0.082595				
3	30	16	0.171901	0.082754				
3	30	17	0.171876	0.082739				
3	30	19	0.171827	0.082709				
3	31	16	0.171789	0.082866				
3	31	17	0.171764	0.082851				
3	31	18	0.171739	0.082836				
4	44	8	0.171659	0.06334				
4	45	9	0.171655	0.063332				
4	46	10	0.17165	0.063324				
4	47	11	0.171646	0.063317				
4	28	16	0.17159	0.059391				
4	29	17	0.171574	0.059381				
4	30	18	0.171559	0.059371				
4	31	19	0.171544	0.059361				
3	28	4	0.171343	0.072182				
3	29	5	0.171343	0.072175				
3	30	6	0.171343	0.072168				
3	31	7	0.171343	0.072161				
6	17	16	0.171287	0.017929				
6	18	16	0.171163	0.018052				
6	18	17	0.171145	0.018038				
6	19	16	0.171045	0.01817				
6	19	17	0.171027	0.018155				
6	19	18	0.171008	0.018141				
3	40	13	0.170976	0.086516				
5	32	24	0.170969	0.054027				
3	40	14	0.170961	0.086502				
6	40	1	0.170954	0.074223				
6	40	2	0.170952	0.074223				
6	40	3	0.170949	0.074223				
3	40	15	0.170945	0.086489				
5	33	25	0.170942	0.054015				
5	34	26	0.170914	0.054003				
3	41	12	0.170893	0.086628				
5	35	27	0.170887	0.053992				
3	41	14	0.170862	0.0866				
6	41	0	0.170848	0.074331				
3	41	15	0.170847	0.086586				
6	41	2	0.170844	0.074331				
6	41	3	0.170841	0.074331				
3	42	12	0.170797	0.086724				
3	42	13	0.170781	0.08671				
4	48	25	0.170773	0.078116				
4	49	24	0.170764	0.078189				
3	42	15	0.17075	0.086682				
6	42	0	0.170745	0.074434				
6	42	1	0.170743	0.074434				
6	42	3	0.170738	0.074433				
4	48	26	0.170727	0.078098				
4	50	24	0.17071	0.078241				
3	43	12	0.170702	0.086818				
3	43	13	0.170687	0.086804				
4	48	27	0.170682	0.078081				
4	49	26	0.170672	0.078152				
3	43	14	0.170671	0.08679				
4	50	25	0.170664	0.078223				
4	51	24	0.170658	0.078292				
6	43	0	0.170646	0.074532				
6	43	1	0.170644	0.074532				
6	43	2	0.170641	0.074532				
4	49	27	0.170627	0.078134				
4	51	25	0.170612	0.078273				
4	50	27	0.170574	0.078187				
4	51	26	0.170567	0.078255				
4	12	1	0.169964	0.079785				
4	12	2	0.169962	0.079785				
4	12	3	0.16996	0.079785				
3	20	4	0.169943	0.069036				
3	21	5	0.169943	0.069028				
3	22	6	0.169943	0.069021				
3	23	7	0.169943	0.069014				
4	13	0	0.169837	0.079913				
4	13	2	0.169833	0.079914				
4	13	3	0.169831	0.079914				
3	44	7	0.169818	0.082046				
3	44	5	0.169817	0.082068				
3	44	6	0.169817	0.082057				
3	45	7	0.169738	0.082125				
3	45	4	0.169737	0.082158				
3	45	6	0.169737	0.082136				
4	14	0	0.169711	0.080038				
4	14	1	0.169709	0.080038				
4	14	3	0.169706	0.080038				
3	46	7	0.169659	0.082203				
3	46	4	0.169658	0.082236				
3	46	5	0.169658	0.082225				
4	15	0	0.169588	0.08016				
4	15	1	0.169587	0.08016				
4	15	2	0.169585	0.08016				
3	47	4	0.169581	0.082312				
3	47	5	0.169581	0.082301				
3	47	6	0.169581	0.08229				
5	48	20	0.169057	0.063996				
5	49	21	0.169037	0.063985				
6	24	0	0.169024	0.068785				
6	25	1	0.169023	0.068786				
6	26	2	0.169022	0.068786				
6	27	3	0.169021	0.068787				
5	50	22	0.169016	0.063974				
5	51	23	0.168997	0.063963				
5	36	24	0.168192	0.057571				
3	32	17	0.168175	0.084736				
5	37	25	0.168164	0.057559				
3	32	18	0.168151	0.084721				
5	38	26	0.168137	0.057547				
3	32	19	0.168126	0.084706				
5	39	27	0.16811	0.057536				
3	33	16	0.168086	0.084864				
3	33	18	0.168037	0.084834				
3	33	19	0.168013	0.084819				
3	34	16	0.167975	0.084975				
4	40	12	0.167956	0.064202				
3	34	17	0.16795	0.08496				
4	41	13	0.167946	0.064193				
4	42	14	0.167936	0.064184				
4	43	15	0.167927	0.064175				
3	34	19	0.167901	0.08493				
3	35	16	0.167865	0.085085				
3	35	17	0.16784	0.08507				
3	35	18	0.167816	0.085055				
4	20	12	0.167506	0.054816				
4	21	13	0.167496	0.054806				
4	22	14	0.167486	0.054797				
4	23	15	0.167477	0.054789				
4	32	16	0.167246	0.061421				
4	33	17	0.167231	0.061411				
4	34	18	0.167215	0.061401				
4	35	19	0.1672	0.061391				
3	36	17	0.16693	0.087642				
3	36	18	0.166905	0.087627				
3	36	19	0.166881	0.087612				
3	37	16	0.166846	0.087766				
3	37	18	0.166797	0.087735				
3	37	19	0.166773	0.08772				
3	38	16	0.16674	0.087872				
2	8	7	0.166724	0.101837				
2	8	6	0.166722	0.101849				
2	8	5	0.166721	0.101861				
3	38	17	0.166715	0.087856				
3	38	19	0.166666	0.087826				
3	39	16	0.166636	0.087976				
2	9	7	0.166627	0.101933				
2	9	6	0.166626	0.101945				
2	9	4	0.166624	0.101968				
3	39	17	0.166611	0.08796				
3	39	18	0.166586	0.087945				
2	10	7	0.166532	0.102028				
2	10	5	0.166529	0.102051				
2	10	4	0.166528	0.102063				
2	11	6	0.166436	0.102134				
2	11	5	0.166435	0.102145				
2	11	4	0.166434	0.102157				
4	44	4	0.166199	0.060944				
4	45	5	0.166199	0.060938				
4	46	6	0.166199	0.060931				
4	47	7	0.166199	0.060925				
5	32	1	0.166093	0.077949				
5	32	2	0.16609	0.077949				
5	32	3	0.166088	0.077949				
5	33	0	0.165969	0.078075				
5	33	2	0.165964	0.078075				
5	33	3	0.165962	0.078075				
3	20	13	0.165925	0.077587				
3	20	14	0.165909	0.077573				
3	20	15	0.165894	0.07756				
5	34	0	0.165847	0.078197				
5	34	1	0.165845	0.078197				
5	34	3	0.16584	0.078197				
6	49	40	0.165828	0.066559				
3	21	12	0.165822	0.077719				
6	48	41	0.165807	0.066487				
3	21	14	0.165792	0.077691				
3	21	15	0.165776	0.077677				
6	50	40	0.165774	0.066612				
6	48	42	0.165731	0.066472				
5	35	0	0.165729	0.078314				
5	35	1	0.165727	0.078314				
5	35	2	0.165725	0.078314				
6	51	40	0.165722	0.066662				
3	22	12	0.165707	0.077834				
6	50	41	0.165695	0.066595				
3	22	13	0.165691	0.07782				
6	49	42	0.165674	0.066527				
3	22	15	0.165661	0.077792				
6	48	43	0.165658	0.066457				
6	51	41	0.165644	0.066645				
6	49	43	0.165601	0.066512				
3	23	12	0.165593	0.077947				
3	23	13	0.165578	0.077933				
6	51	42	0.165568	0.066629				
3	23	14	0.165562	0.077919				
6	50	43	0.165547	0.066565				
4	36	16	0.165443	0.06468				
4	37	17	0.165427	0.06467				
4	38	18	0.165412	0.064661				
4	39	19	0.165396	0.064651				
4	8	1	0.165306	0.077239				
4	8	2	0.165304	0.077239				
4	8	3	0.165302	0.077239				
5	40	24	0.165215	0.058775				
5	41	25	0.165187	0.058763				
4	9	0	0.165178	0.077368				
4	9	2	0.165174	0.077368				
4	9	3	0.165173	0.077368				
5	42	26	0.16516	0.058751				
5	43	27	0.165133	0.05874				
4	10	0	0.165052	0.077493				
4	10	1	0.16505	0.077493				
4	10	3	0.165046	0.077493				
3	16	4	0.164972	0.066495				
3	17	5	0.164972	0.066487				
3	18	6	0.164972	0.06648				
3	19	7	0.164972	0.066473				
4	11	0	0.164929	0.077615				
4	11	1	0.164927	0.077615				
4	11	2	0.164925	0.077615				
5	5	4	0.164819	0.012455				
5	6	4	0.164691	0.012582				
5	6	5	0.164691	0.012574				
5	44	24	0.164682	0.060799				
5	45	25	0.164655	0.060787				
5	46	26	0.164628	0.060775				
5	47	27	0.164601	0.060764				
6	44	41	0.164586	0.06431				
6	45	40	0.164575	0.064415				
5	7	4	0.164567	0.012705				
5	7	5	0.164567	0.012696				
5	7	6	0.164567	0.012688				
6	44	42	0.164511	0.064294				
6	46	40	0.16449	0.064499				
6	44	43	0.164438	0.064279				
6	45	42	0.164421	0.064382				
4	28	25	0.164415	0.067299				
6	46	41	0.164411	0.064482				
6	47	40	0.164408	0.064579				
3	40	9	0.164392	0.083954				
3	40	10	0.164385	0.083941				
3	40	11	0.164377	0.083929				
4	28	26	0.16437	0.067281				
6	45	43	0.164349	0.064367				
4	29	24	0.164335	0.067443				
6	47	41	0.16433	0.064562				
4	28	27	0.164325	0.067263				
3	41	8	0.1643	0.084064				
3	41	10	0.164286	0.084039				
3	41	11	0.164279	0.084026				
6	46	43	0.164263	0.064451				
6	47	42	0.164255	0.064547				
3	24	4	0.164249	0.06982				
3	25	5	0.164249	0.069813				
3	26	6	0.164249	0.069805				
3	27	7	0.164249	0.069798				
4	29	26	0.164244	0.067406				
